timestamp,pid,severity,component,message
1226374767,19172,INFO,dfs.DataNode$PacketResponder,Received block blk_6880728743505526406 of size 67108864 from /10.251.197.226
1226374775,18945,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5256716488526744434 src: /10.251.73.220:42064 dest: /10.251.73.220:50010
1226374793,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.26.177:50010 is added to blk_6928449948805597176 size 67108864
1226374865,18847,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_2529569087635823495 terminating
1226374972,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt4/_temporary/_task_200811101024_0010_m_000222_0/part-00222. blk_3764836840384130740
1226375003,19025,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3020717811556957482 src: /10.251.90.81:48077 dest: /10.251.90.81:50010
1226375031,18690,INFO,dfs.DataNode$PacketResponder,Received block blk_-577659324269246113 of size 67108864 from /10.251.203.179
1226375096,18909,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_6137960563260046065 terminating
1226375160,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.203.246:50010 is added to blk_-6909400912794057067 size 67108864
1226375232,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.192:50010 is added to blk_8249475180346179102 size 67108864
1226375246,19054,INFO,dfs.DataNode$PacketResponder,Received block blk_-5045144756510626150 of size 67108864 from /10.251.39.160
1226375262,19142,INFO,dfs.DataNode$PacketResponder,Received block blk_752365829198406123 of size 67108864 from /10.250.6.214
1226375377,19166,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_5663417083925711869 terminating
1226375385,19257,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-2014243777892518956 terminating
1226375410,19149,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8123824094195108685 src: /10.251.194.213:54308 dest: /10.251.194.213:50010
1226375473,19229,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2080318574920472813 src: /10.251.39.64:40530 dest: /10.251.39.64:50010
1226375475,18830,INFO,dfs.DataNode$PacketResponder,Received block blk_-290874442865281380 of size 28497700 from /10.251.203.179
1226375512,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.73.220:50010 is added to blk_5953577136151423920 size 67108864
1226375567,19144,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-2780312306380730204 terminating
1226375657,19387,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-633826175832239328 terminating
1226375732,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.101:50010 is added to blk_-6540455811923725840 size 67108864
1226375780,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.123.1:50010 is added to blk_6308888821787547357 size 67108864
1226375914,19205,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_4638603954320058978 terminating
1226375953,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.91.229:50010 is added to blk_-4651707530079874243 size 67108864
1226375955,19117,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_5115892145206906855 terminating
1226375988,19511,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-2421414377433740760 terminating
1226375997,19217,INFO,dfs.DataNode$PacketResponder,Received block blk_-420564586555502239 of size 67108864 from /10.251.90.64
1226376067,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt4/_temporary/_task_200811101024_0010_m_000881_0/part-00881. blk_-3091906986951252347
1226376166,19412,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-4068751061953213467 terminating
1226376171,19350,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-3025440686907267472 terminating
1226376242,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.215.70:50010 is added to blk_-420818767915591010 size 67108864
1226376245,19541,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_8422946850755720617 terminating
1226376265,19408,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5646228903161999640 src: /10.251.71.97:60870 dest: /10.251.71.97:50010
1226376321,19253,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-7024895786822269814 terminating
1226376337,19518,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-4430291708660291878 terminating
1226376343,19431,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6250368566161066085 src: /10.251.31.180:42992 dest: /10.251.31.180:50010
1226376344,19362,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-6213380972217661202 src: /10.251.203.149:40478 dest: /10.251.203.149:50010
1226376364,19555,INFO,dfs.DataNode$PacketResponder,Received block blk_3813891701916249413 of size 67108864 from /10.251.121.224
1226376386,19526,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_903961454948542202 terminating
1226376413,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.42.16:50010 is added to blk_3954386352306480748 size 67108864
1226376418,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.105.189:50010 is added to blk_4812792845864526586 size 67108864
1226376448,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.70.211:50010 is added to blk_5570475465835003801 size 67108864
1226376471,19585,INFO,dfs.DataNode$PacketResponder,Received block blk_-9190864897806028230 of size 67108864 from /10.251.214.130
1226376474,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.242:50010 is added to blk_-4342304152206614489 size 67108864
1226376537,19185,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-190773840747023361 terminating
1226376604,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.240:50010 is added to blk_-5580048401594934039 size 67108864
1226376639,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.242:50010 is added to blk_6640583412927022083 size 67108864
1226376671,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.65.203:50010 is added to blk_-1332315107905285608 size 67108864
1226376738,19235,INFO,dfs.DataNode$PacketResponder,Received block blk_3550669278239526374 of size 67108864 from /10.251.123.1
1226376739,19820,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_4873550540813847659 terminating
1226376772,19248,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-1133573997287815203 src: /10.251.123.195:59430 dest: /10.251.123.195:50010
1226376829,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.74.134:50010 is added to blk_2740792916077430444 size 28482383
1226376865,19630,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_2851869865185325732 terminating
1226376883,19498,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-1842096107468319932 terminating
1226376909,20066,INFO,dfs.DataNode$PacketResponder,Received block blk_-8965508153794244104 of size 28494398 from /10.251.70.112
1226376932,19592,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1074754942323612586 src: /10.251.202.181:45279 dest: /10.251.202.181:50010
1226376934,19842,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7727864185516010230 src: /10.251.43.192:36039 dest: /10.251.43.192:50010
1226377021,19403,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-4779205255695723216 terminating
1226377054,19799,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_2261089810991980611 terminating
1226377091,19543,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5335498635665743905 src: /10.251.73.220:50095 dest: /10.251.73.220:50010
1226377166,19700,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-5144503768267321004 src: /10.251.107.19:36862 dest: /10.251.107.19:50010
1226377209,19800,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_1927336911952959118 terminating
1226377224,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.203.166:50010 is added to blk_-2332150303475653460 size 67108864
1226377242,19757,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_2111886617384066018 terminating
1226377260,19804,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-2506231977021079951 src: /10.251.31.160:57634 dest: /10.251.31.160:50010
1226377289,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.199.86:50010 is added to blk_4330492872922862223 size 67108864
1226377433,19811,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_6918427074195439966 terminating
1226377456,19265,INFO,dfs.DataNode$DataXceiver,Receiving block blk_4284688617983009262 src: /10.251.91.32:57548 dest: /10.251.91.32:50010
1226377467,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.31.5:50010 is added to blk_5813361416484537967 size 67108864
1226377496,19952,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-2313277713021896570 src: /10.251.123.195:58823 dest: /10.251.123.195:50010
1226377497,19726,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-7778922135767840250 terminating
1226377585,19958,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7350482598011027441 src: /10.250.7.96:41476 dest: /10.250.7.96:50010
1226377655,19901,INFO,dfs.DataNode$PacketResponder,Received block blk_-3607860197409267245 of size 28503188 from /10.251.31.180
1226377704,18264,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_4178945095089206682 terminating
1226377815,19875,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-3363550789841756902 terminating
1226377842,20058,INFO,dfs.DataNode$DataXceiver,Receiving block blk_345577139488306634 src: /10.251.37.240:38873 dest: /10.251.37.240:50010
1226377866,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.193:50010 is added to blk_4577632468651859430 size 67108864
1226377892,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt4/_temporary/_task_200811101024_0010_m_001716_0/part-01716. blk_-2051219911597308805
1226377900,19599,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-2680500627064966252 terminating
1226377942,20077,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-9092685890953655332 src: /10.250.15.240:43274 dest: /10.250.15.240:50010
1226378021,19898,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4473020641607592551 src: /10.251.42.191:48114 dest: /10.251.42.191:50010
1226378038,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.111.37:50010 is added to blk_-524128780228307052 size 67108864
1226378115,20251,INFO,dfs.DataNode$PacketResponder,Received block blk_4443043493758564822 of size 67108864 from /10.251.106.37
1226378190,20253,INFO,dfs.DataNode$PacketResponder,Received block blk_5118390778403008591 of size 67108864 from /10.251.30.101
1226378266,20226,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2737505352081488746 src: /10.251.194.245:52516 dest: /10.251.194.245:50010
1226378305,20130,INFO,dfs.DataNode$PacketResponder,Received block blk_-9013487557842539661 of size 28485342 from /10.251.215.192
1226378343,20003,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-8638442557570632582 terminating
1226378441,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.202.209:50010 is added to blk_111759050707136656 size 67108864
1226378584,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2259206517962925438 is added to invalidSet of 10.251.215.16:50010
1226378584,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3854777877236596649 is added to invalidSet of 10.251.39.160:50010
1226378585,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-4265150363959543078 is added to invalidSet of 10.251.39.160:50010
1226378589,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_3729730843466061623 is added to invalidSet of 10.251.27.63:50010
1226378590,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_3876184938151091897 is added to invalidSet of 10.251.30.85:50010
1226378591,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-1227720343537039835 is added to invalidSet of 10.251.202.134:50010
1226378594,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-6921441628286995043 is added to invalidSet of 10.251.126.83:50010
1226378595,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_3539852484771802299 is added to invalidSet of 10.250.19.227:50010
1226378596,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2341651676737321162 is added to invalidSet of 10.251.203.129:50010
1226378598,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-765820154946060546 is added to invalidSet of 10.251.65.203:50010
1226378599,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-2492400942012223395 is added to invalidSet of 10.251.202.209:50010
1226378600,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-8351015090014570293 is added to invalidSet of 10.251.199.86:50010
1226378608,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-328970571549408286 is added to invalidSet of 10.251.214.32:50010
1226378608,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-8130925109202184099 is added to invalidSet of 10.251.125.193:50010
1226378611,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-3242342105286997235 is added to invalidSet of 10.251.71.97:50010
1226378612,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2468407162668753567 is added to invalidSet of 10.251.106.37:50010
1226378615,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_7841365850685201915 is added to invalidSet of 10.251.110.68:50010
1226378617,13,INFO,dfs.DataBlockScanner,Verification succeeded for blk_-6160667975382232149
1226378618,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_2426255659473300323 is added to invalidSet of 10.251.106.37:50010
1226378618,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_5203504995927133832 is added to invalidSet of 10.250.13.240:50010
1226378620,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_815809455641029563 is added to invalidSet of 10.251.111.37:50010
1226378623,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_6413710007211667486 is added to invalidSet of 10.251.30.179:50010
1226378625,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-2907776069874917892 is added to invalidSet of 10.251.215.16:50010
1226378627,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-5802915611610989626 is added to invalidSet of 10.251.110.196:50010
1226378629,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-7668075074035173978 is added to invalidSet of 10.251.31.5:50010
1226378631,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.delete: blk_-1573544581830458089 is added to invalidSet of 10.251.122.65:50010
1226378633,19,INFO,dfs.FSDataset,Deleting block blk_-1180596628202464893 file /mnt/hadoop/dfs/data/current/subdir52/blk_-1180596628202464893
1226378667,20289,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1407935810673971357 src: /10.251.123.99:54184 dest: /10.251.123.99:50010
1226378722,18,INFO,dfs.FSDataset,Deleting block blk_-8167717961644709843 file /mnt/hadoop/dfs/data/current/blk_-8167717961644709843
1226378743,19,INFO,dfs.FSDataset,Deleting block blk_-7464161062429228045 file /mnt/hadoop/dfs/data/current/subdir19/blk_-7464161062429228045
1226378746,19,INFO,dfs.FSDataset,Deleting block blk_-5934436507161953485 file /mnt/hadoop/dfs/data/current/subdir33/blk_-5934436507161953485
1226378746,20347,INFO,dfs.DataNode$PacketResponder,Received block blk_-3922743468150895472 of size 67108864 from /10.251.39.179
1226378750,19,INFO,dfs.FSDataset,Deleting block blk_-7832937837605180330 file /mnt/hadoop/dfs/data/current/subdir49/blk_-7832937837605180330
1226378754,19,INFO,dfs.FSDataset,Deleting block blk_-8547071368131084410 file /mnt/hadoop/dfs/data/current/subdir38/blk_-8547071368131084410
1226378756,19,INFO,dfs.FSDataset,Deleting block blk_-5429042599096020592 file /mnt/hadoop/dfs/data/current/subdir34/blk_-5429042599096020592
1226378772,19,INFO,dfs.FSDataset,Deleting block blk_-6350492516478706425 file /mnt/hadoop/dfs/data/current/subdir36/blk_-6350492516478706425
1226378784,19,INFO,dfs.FSDataset,Deleting block blk_-6053005391233809507 file /mnt/hadoop/dfs/data/current/subdir27/blk_-6053005391233809507
1226378784,20167,INFO,dfs.DataNode$PacketResponder,Received block blk_-1522998827901549925 of size 67108864 from /10.251.127.47
1226378790,19,INFO,dfs.FSDataset,Deleting block blk_-4311652947826112510 file /mnt/hadoop/dfs/data/current/subdir57/blk_-4311652947826112510
1226378795,19,INFO,dfs.FSDataset,Deleting block blk_-1754204887541031211 file /mnt/hadoop/dfs/data/current/subdir58/blk_-1754204887541031211
1226378799,19,INFO,dfs.FSDataset,Deleting block blk_-4165176068096983220 file /mnt/hadoop/dfs/data/current/subdir34/blk_-4165176068096983220
1226378808,19,INFO,dfs.FSDataset,Deleting block blk_4863571548336254624 file /mnt/hadoop/dfs/data/current/subdir5/blk_4863571548336254624
1226378810,19,INFO,dfs.FSDataset,Deleting block blk_-4844505495441326897 file /mnt/hadoop/dfs/data/current/subdir36/blk_-4844505495441326897
